"","Study_No","Overall_study_RoB","Study_year","Drug","Dose_range","No_randomised","Responders","Dropouts_total","Dropouts_sideeffects","remitters","age","weeks","hayasaka_ddd","ddd","jakubovski_ddd","meps_ddd","Dose_delivered_mean","type","logRR","selogRR","logRRdrop","selogRRdrop","logRRdropAE","selogRRdropAE","logRRrem","selogRRrem","exc","excdrop","excdropAE","excrem"
"fluoxetine11",221,"Low risk",2005,"fluoxetine","Licensed",57,20,9,4,15,50.4,"6",20,20,20,20,20,"cc",-0.12237019966329,0.242266427534022,0.422856850820033,0.492942733812266,0.710538923271815,0.845703707595357,1.33914758269419,0.530925067883594,FALSE,FALSE,FALSE,FALSE
"placebo35",222,"Moderate risk",2005,"placebo","Licensed",26,11,NA,NA,12,45.9,"8",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,TRUE,TRUE,FALSE
"fluoxetine12",222,"Moderate risk",2005,"fluoxetine","Licensed",20,11,NA,NA,7,37.7,"8",20,20,20,20,20,"cc",0.262364264467491,0.305543193929505,NA,NA,NA,NA,-0.276632236265196,0.371118495536045,FALSE,TRUE,TRUE,FALSE
"placebo39",322,"Moderate risk",NA,"placebo","Licensed",NA,NA,NA,NA,NA,NA,"8",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,TRUE,TRUE,TRUE,TRUE
"fluoxetine14",322,"Moderate risk",NA,"fluoxetine","Licensed",NA,NA,NA,NA,NA,NA,"8",20,20,20,20,20,"cc",NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE
"placebo40",332,"Moderate risk",1986,"placebo","Licensed",10,5,4,1,1,51.6,"6",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"paroxetine6",332,"Moderate risk",1986,"paroxetine","Licensed",19,12,7,6,2,39.7,"6",35.4,30,30,30.6,30,"cc",0.233614851181505,0.36152697601419,-0.0822380982369722,0.490128109691512,1.14990558305566,1.00699309219046,0.0512932943875505,1.16076200017602,FALSE,FALSE,FALSE,FALSE
"placebo41",347,"Moderate risk",1988,"placebo","Licensed",25,5,5,NA,2,43.3,"4",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,TRUE,FALSE
"paroxetine7",347,"Moderate risk",1988,"paroxetine","Licensed",22,3,10,NA,1,41.6,"4",35.4,30,30,30.6,30,"cc",-0.382992252256106,0.669237467479809,0.82098055206983,0.463190516467527,NA,NA,-0.56531380905006,1.18934665028555,FALSE,FALSE,TRUE,FALSE
"placebo42",360,"Moderate risk",1992,"placebo","Licensed",53,20,19,2,10,40.9,"6",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,TRUE
"paroxetine.825",360,"Moderate risk",1992,"paroxetine","Extremely low",105,30,34,11,NA,NA,"6",11.8,10,10,10.2,10,"cc",-0.278203328497237,0.234396244170469,-0.10174689115568,0.231628171000721,1.02107965563302,0.750011571148725,NA,NA,FALSE,FALSE,FALSE,TRUE
"paroxetine.826",360,"Moderate risk",1992,"paroxetine","Licensed",106,48,41,16,26,41.6,"6",23.6,20,20,20.4,20,"cc",0.182321556793955,0.206231536242352,0.0759859069779223,0.220725929734942,1.38629436111989,0.730888577833549,0.262364264467491,0.331903075715013,FALSE,FALSE,FALSE,TRUE
"paroxetine.827",360,"Moderate risk",1992,"paroxetine","Licensed",104,45,44,24,20,41.6,"6",35.4,30,30,30.6,30,"cc",0.136831230627078,0.209138502142804,0.16565166916257,0.216507603864055,1.81080766419875,0.716368171768526,0.0190481949706944,0.348592442339637,FALSE,FALSE,FALSE,TRUE
"paroxetine.828",360,"Moderate risk",1992,"paroxetine","Licensed",106,42,41,18,20,41.4,"6",47.2,40,40,40.8,40,"cc",0.048790164169432,0.213325190770033,0.0759859069779223,0.220725929734942,1.50407739677627,0.726122351097322,0,0.348852566577268,FALSE,FALSE,FALSE,TRUE
"placebo43",365,"Moderate risk",1989,"placebo","Licensed",21,3,14,3,1,43.3,"6",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"paroxetine8",365,"Moderate risk",1989,"paroxetine","Licensed",21,7,10,2,10,45.1,"6",35.4,30,30,30.6,30,"cc",0.847297860387204,0.617213399848368,-0.336472236621213,0.276026223736942,-0.405465108108164,0.859124692984225,2.30258509299405,1.00237812464254,FALSE,FALSE,FALSE,FALSE
"placebo44",377,"Moderate risk",1998,"placebo","Licensed",70,20,NA,6,12,NA,"6",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,TRUE,FALSE,FALSE
"paroxetine9",377,"Moderate risk",1998,"paroxetine","Licensed",72,33,NA,14,24,NA,"6",23.6,20,20,20.4,20,"cc",0.472604410945793,0.228316506473858,NA,NA,0.819126983420507,0.458170966911518,0.664976303593249,0.31116779528961,FALSE,TRUE,FALSE,FALSE
"placebo45",382,"Moderate risk",2002,"placebo","Licensed",149,72,36,6,37,38.4,"8",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"paroxetine.880",382,"Moderate risk",2002,"paroxetine","Extremely low",156,82,29,1,51,NA,"8",14.75,12.5,12.5,12.75,12.5,"cc",0.0841434269441199,0.11385229481165,-0.262132809773714,0.221672890972798,-1.83766917053213,1.07403212282521,0.274998018776023,0.183066120180803,FALSE,FALSE,FALSE,FALSE
"paroxetine.881",382,"Moderate risk",2002,"paroxetine","Licensed",154,91,44,10,58,39.4,"8",29.5,25,25,25.5,25,"cc",0.201187091032625,0.108041584533087,0.167664398993981,0.193132427664468,0.477819327297821,0.503449849316878,0.416518801434025,0.17624837714967,FALSE,FALSE,FALSE,FALSE
"placebo46",385,"Moderate risk",2003,"placebo","Licensed",125,59,40,3,29,38,"8",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"paroxetine10",385,"Moderate risk",2003,"paroxetine","Licensed",125,57,64,13,32,37.9,"8",23.6,20,20,20.4,20,"cc",-0.0344861760711692,0.135989014966267,0.470003629245736,0.156923548264752,1.46633706879343,0.627898407591873,0.0984400728132525,0.223008427241415,FALSE,FALSE,FALSE,FALSE
"placebo47",386,"Moderate risk",2004,"placebo","Licensed",180,71,53,13,49,68,"10",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,TRUE
"paroxetine.888",386,"Moderate risk",2004,"paroxetine","Extremely low",168,83,39,10,NA,NA,"10",14.75,12.5,12.5,12.75,12.5,"cc",0.225153602242234,0.120932887608795,-0.237737395935524,0.181661811235579,-0.19337139298054,0.406712601741255,NA,NA,FALSE,FALSE,FALSE,TRUE
"paroxetine.889",386,"Moderate risk",2004,"paroxetine","Licensed",177,100,39,14,71,67,"10",29.5,25,25,25.5,25,"cc",0.359297427263157,0.11348671275781,-0.289923149106094,0.182492950821799,0.0909150904701033,0.37033278990925,0.38766669724707,0.152602087921102,FALSE,FALSE,FALSE,TRUE
"placebo48",392,"Moderate risk",2012,"placebo","Licensed",156,97,41,3,39,41.8,"8",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"paroxetine11",392,"Moderate risk",2012,"paroxetine","Licensed",166,136,38,10,75,44.4,"8",35.4,30,30,30.6,30,"cc",0.275812126125663,0.0723039883491047,-0.138117688084928,0.195631491790879,1.14184102321893,0.648767277640862,0.591794686299658,0.162911037620415,FALSE,FALSE,FALSE,FALSE
"placebo49",393,"Moderate risk",1991,"placebo","Licensed",4,NA,1,1,NA,46.5,NA,0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,TRUE,FALSE,FALSE,TRUE
"paroxetine12",393,"Moderate risk",1991,"paroxetine","Licensed",4,NA,1,1,NA,49.3,NA,35.4,30,30,30.6,30,"cc",NA,NA,0,1.22474487139159,0,1.22474487139159,NA,NA,TRUE,FALSE,FALSE,TRUE
"placebo50",395,"Moderate risk",2003,"placebo","Licensed",155,NA,46,9,NA,41.4,NA,0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,TRUE,FALSE,FALSE,TRUE
"paroxetine13",395,"Moderate risk",2003,"paroxetine","Licensed",154,NA,45,11,NA,39,NA,23.6,20,20,20.4,20,"cc",NA,NA,-0.0155063922131578,0.176114261944547,0.207143209967768,0.434827647032097,NA,NA,TRUE,FALSE,FALSE,TRUE
"placebo51",396,"Moderate risk",2003,"placebo","Licensed",145,NA,45,8,NA,41.1,NA,0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,TRUE,FALSE,FALSE,TRUE
"paroxetine14",396,"Moderate risk",2003,"paroxetine","Licensed",143,NA,43,14,NA,42.2,NA,23.6,20,20,20.4,20,"cc",NA,NA,-0.0315732619160903,0.177731475711439,0.57350490009609,0.427245845750929,NA,NA,TRUE,FALSE,FALSE,TRUE
"placebo52",397,"Moderate risk",2003,"placebo","Licensed",161,76,48,8,32,41.3,"8",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"paroxetine15",397,"Moderate risk",2003,"paroxetine","Licensed",164,105,33,8,49,40.6,"8",23.6,20,20,20.4,20,"cc",0.304764947031457,0.101847744996236,-0.393155512281146,0.197047259652425,-0.0184620628397353,0.487535905242031,0.407622332471165,0.198366887774832,FALSE,FALSE,FALSE,FALSE
"placebo53",398,"Moderate risk",2007,"placebo","Licensed",79,40,22,5,18,40.1,"8",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"paroxetine16",398,"Moderate risk",2007,"paroxetine","Licensed",80,54,16,7,32,40,"8",23.6,20,20,20.4,20,"cc",0.287525810243478,0.135500150075257,-0.331032513325395,0.287743492726498,0.323893454414353,0.563647864370159,0.562785362696702,0.248288798997164,FALSE,FALSE,FALSE,FALSE
"placebo54",440,"Moderate risk",2008,"placebo","Licensed",39,17,12,4,8,49,"6",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"sertraline",440,"Moderate risk",2008,"sertraline","Licensed",43,25,14,4,18,49,"6",41,40,17,43,100,"cc",0.288024011248069,0.223442811066391,0.0565122102633424,0.325369121410423,-0.0976384695639159,0.671642137157494,0.713291746652413,0.362848061812436,FALSE,FALSE,FALSE,FALSE
"placebo55",441,"Low risk",2012,"placebo","Licensed",30,5,4,NA,4,46.4,"6",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,TRUE,FALSE
"sertraline1",441,"Low risk",2012,"sertraline","Licensed",30,10,6,NA,9,41,"6",20.5,20,8.5,21.5,50,"cc",0.693147180559945,0.483045891539648,0.405465108108164,0.591607978309962,NA,NA,0.810930216216329,0.542627353203324,FALSE,FALSE,TRUE,FALSE
"placebo56",442,"High risk",NA,"placebo","Licensed",26,NA,8,NA,NA,NA,NA,0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,TRUE,FALSE,TRUE,TRUE
"sertraline.1008",442,"High risk",NA,"sertraline","Licensed",26,NA,9,NA,NA,NA,NA,20.5,20,8.5,21.5,50,"cc",NA,NA,0.117783035656383,0.398983751784498,NA,NA,NA,NA,TRUE,FALSE,TRUE,TRUE
"sertraline.1009",442,"High risk",NA,"sertraline","Licensed",24,NA,10,NA,NA,NA,NA,41,40,17,43,100,"cc",NA,NA,0.303186258987746,0.380620276485364,NA,NA,NA,NA,TRUE,FALSE,TRUE,TRUE
"sertraline.1010",442,"High risk",NA,"sertraline","Licensed",23,NA,12,NA,NA,NA,NA,82,80,34,86,200,"cc",NA,NA,0.528067430200497,0.355518683056502,NA,NA,NA,NA,TRUE,FALSE,TRUE,TRUE
"placebo57",443,"Moderate risk",NA,"placebo","Licensed",91,22,45,4,7,37,"6",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"sertraline.1012",443,"Moderate risk",NA,"sertraline","Licensed",95,38,36,10,18,37,"6",20.5,20,8.5,21.5,50,"cc",0.503526321284379,0.224176288107697,-0.266160936397901,0.168774030056509,0.873273346790464,0.573135824409463,0.901444223757161,0.420591692302896,FALSE,FALSE,FALSE,FALSE
"sertraline.1013",443,"Moderate risk",NA,"sertraline","Licensed",92,34,45,15,16,37,"6",41,40,17,43,100,"cc",0.424389000725655,0.230234085126476,-0.0109290705321903,0.150285954892805,1.31082676945013,0.542962328767166,0.815749502652278,0.428367326777779,FALSE,FALSE,FALSE,FALSE
"sertraline.1014",443,"Moderate risk",NA,"sertraline","Licensed",91,27,52,33,10,38,"6",82,80,34,86,200,"cc",0.204794412646013,0.245995041644259,0.144581228811107,0.139552748002214,2.11021320034659,0.508256833033269,0.356674943938732,0.469977787644396,FALSE,FALSE,FALSE,FALSE
"placebo58",444,"Moderate risk",NA,"placebo","Licensed",34,NA,8,NA,NA,NA,NA,0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,TRUE,FALSE,TRUE,TRUE
"sertraline.1016",444,"Moderate risk",NA,"sertraline","Licensed",33,NA,10,NA,NA,NA,NA,20.5,20,8.5,21.5,50,"cc",NA,NA,0.252996514463891,0.406552831734188,NA,NA,NA,NA,TRUE,FALSE,TRUE,TRUE
"sertraline.1017",444,"Moderate risk",NA,"sertraline","Licensed",35,NA,10,NA,NA,NA,NA,41,40,17,43,100,"cc",NA,NA,0.194156014440957,0.408676897711002,NA,NA,NA,NA,TRUE,FALSE,TRUE,TRUE
"sertraline.1018",444,"Moderate risk",NA,"sertraline","Licensed",37,NA,10,NA,NA,NA,NA,82,80,34,86,200,"cc",NA,NA,0.138586163286147,0.410562063843082,NA,NA,NA,NA,TRUE,FALSE,TRUE,TRUE
"placebo65",523,"Moderate risk",NA,"placebo","Licensed",99,42,NA,NA,22,NA,"8",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,TRUE,TRUE,FALSE
"fluoxetine15",523,"Moderate risk",NA,"fluoxetine","Licensed",92,43,NA,NA,22,NA,"8",20,20,20,20,20,"cc",0.0968617704957437,0.161538733573749,NA,NA,NA,NA,0.0733312730855497,0.264458910968584,FALSE,TRUE,TRUE,FALSE
"placebo66",524,"Moderate risk",NA,"placebo","Licensed",129,54,NA,NA,27,NA,"8",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,TRUE,TRUE,FALSE
"citalopram3",524,"Moderate risk",NA,"citalopram","Licensed",117,53,NA,NA,28,NA,"8",20,20,12,24.6,20,"cc",0.0789463365517634,0.145215345316243,NA,NA,NA,NA,0.134006113734791,0.237597087986823,FALSE,TRUE,TRUE,FALSE
"placebo67",528,"Low risk",2013,"placebo","Licensed",290,125,80,7,87,42.6,"8",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"citalopram4",528,"Low risk",2013,"citalopram","Licensed",289,151,89,17,74,42,"8",40,40,24,49.2,40,"cc",0.192420334380711,0.0878295683797073,0.110063969926346,0.129720744608,0.89075742986899,0.441330022539122,-0.158388790582326,0.134533575409825,FALSE,FALSE,FALSE,FALSE
"placebo69",545,"Moderate risk",1988,"placebo","Licensed",77,18,35,4,NA,NA,"6",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,TRUE
"fluoxetine.1273",545,"Moderate risk",1988,"fluoxetine","Very low",94,43,30,8,NA,NA,"6",5,5,5,5,5,"cc",0.671338997381078,0.234917131452115,-0.353640040243578,0.195651350737501,0.493657820143625,0.592768664101474,NA,NA,FALSE,FALSE,FALSE,TRUE
"fluoxetine.1274",545,"Moderate risk",1988,"fluoxetine","Licensed",91,45,31,4,NA,NA,"6",20,20,20,20,20,"cc",0.749236647210989,0.231952050652185,-0.288414941667434,0.191972573852448,-0.167054084663166,0.68994490796293,NA,NA,FALSE,FALSE,FALSE,TRUE
"fluoxetine.1275",545,"Moderate risk",1988,"fluoxetine","Licensed",92,44,37,11,NA,NA,"6",40,40,40,40,40,"cc",0.71583472082674,0.233294342148334,-0.122413304040546,0.178162502772192,0.833617756483123,0.56307416270389,NA,NA,FALSE,FALSE,FALSE,TRUE
"placeborep.1",139001,"Moderate risk",2000,"placebo","Licensed",64,16,36,3,12,40.3,"8",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"citalopram2",139001,"Moderate risk",2000,"citalopram","Licensed",127,48,34,11,23,40,"8",40,40,24,49.2,40,"cc",0.41330828556919,0.244610542669979,-0.742462416938868,0.183549793613691,0.613978981031341,0.633042975235009,-0.0347164369577699,0.321422741035645,FALSE,FALSE,FALSE,FALSE
"placeborep.2",139002,"Moderate risk",2000,"placebo","Licensed",64,16,36,3,12,40.3,"8",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"escitalopram.334",139002,"Moderate risk",2000,"escitalopram","Licensed",124,47,29,5,21,40.6,"8",22.2,20,12,25.2,10,"cc",0.416160397224912,0.245126660352661,-0.877621590715001,0.196395061723647,-0.150572858479374,0.713893421460305,-0.101782694309942,0.327510098811241,FALSE,FALSE,FALSE,FALSE
"escitalopram.335",139002,"Moderate risk",2000,"escitalopram","Licensed",128,55,34,13,26,39.6,"8",44.4,40,24,50.4,20,"cc",0.541597282432744,0.239257848736083,-0.750305594399894,0.183717289561054,0.773189888233482,0.621947674854091,0.0800427076735364,0.313619788589419,FALSE,FALSE,FALSE,FALSE
"placeborep.11",154001,"Moderate risk",2005,"placebo","Licensed",90,42,20,5,76,75,"8",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"escitalopram2",154001,"Moderate risk",2005,"escitalopram","Licensed",174,78,30,17,68,75,"8",22.2,20,12,25.2,10,"cc",-0.0402064204780405,0.140612229489984,-0.253780520776099,0.257827647441931,0.564529802737852,0.491899676625094,-0.770471263994488,0.104907290222799,FALSE,FALSE,FALSE,FALSE
"placeborep.21",154002,"Moderate risk",2005,"placebo","Licensed",90,42,20,5,76,75,"8",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"fluoxetine3",154002,"Moderate risk",2005,"fluoxetine","Licensed",164,61,42,20,49,75,"8",20,20,20,20,20,"cc",-0.22685251160399,0.151638696729277,0.141880587235444,0.237909335089658,0.786237603625957,0.482484536449904,-1.03896979966964,0.127895996479277,FALSE,FALSE,FALSE,FALSE
"citalopram.387",161001,"Low risk",2007,"citalopram","Extremely low",111,47,5,NA,27,NA,"8",10,10,6,12.3,10,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,TRUE,FALSE
"citalopram.388",161001,"Low risk",2007,"citalopram","Licensed",110,90,2,NA,55,35.1,"8",20,20,12,24.6,20,"cc",0.658711904140124,0.119531538749712,-0.907240896354237,0.825772415317975,NA,NA,0.72054615474806,0.192662754882559,FALSE,FALSE,TRUE,FALSE
"placeborep.12",293001,"Moderate risk",2001,"placebo","Licensed",36,12,21,3,12,40.2,"8",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"fluoxetine13",293001,"Moderate risk",2001,"fluoxetine","Licensed",210,80,42,12,41,40.8,"8",60,60,60,60,60,"cc",0.133531392624523,0.251582294276944,-1.07044141170141,0.197202659436654,-0.377294231141468,0.619779786800912,-0.534923175345051,0.274196817443401,FALSE,FALSE,FALSE,FALSE
"placeborep.13",381001,"Moderate risk",2001,"placebo","Licensed",52,18,18,2,19,40.2,"6",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"citalopram.877",381001,"Moderate risk",2001,"citalopram","Licensed",107,54,17,5,28,38.4,"6",20,20,12,24.6,20,"cc",0.377027172787631,0.213301454403812,-0.778743529720427,0.29292067414921,0.194705615993676,0.819404318011998,-0.333819584871715,0.244477608460083,FALSE,FALSE,FALSE,FALSE
"citalopram.878",381001,"Moderate risk",2001,"citalopram","Licensed",100,48,26,5,28,39.6,"6",40,40,24,49.2,40,"cc",0.326902785605062,0.217159203484724,-0.286201687281347,0.254531579153402,0.262364264467491,0.819005024874225,-0.2661609363979,0.243135960793308,FALSE,FALSE,FALSE,FALSE
"placeborep.23",381002,"Moderate risk",2001,"placebo","Licensed",52,18,18,2,19,40.2,"6",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,TRUE
"paroxetine.876",381002,"Moderate risk",2001,"paroxetine","Extremely low",96,34,18,2,NA,NA,"6",14.75,12.5,12.5,12.75,12.5,"cc",0.0228842938335878,0.235201794984651,-0.613104472886409,0.285418421293502,-0.613104472886409,0.985064751223271,NA,NA,FALSE,FALSE,FALSE,TRUE
"paroxetine.875",381002,"Moderate risk",2001,"paroxetine","Licensed",103,43,23,9,23,41.5,"6",29.5,25,25,25.5,25,"cc",0.187343088149189,0.223320089589354,-0.438362811615223,0.264753298997905,0.820592127128066,0.763001706430768,-0.492430032885499,0.259172399614787,FALSE,FALSE,FALSE,TRUE
"placeborep.14",479001,"Moderate risk",NA,"placebo","Licensed",42,20,24,3,24,NA,"8",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"paroxetine17",479001,"Moderate risk",NA,"paroxetine","Licensed",81,35,28,7,21,NA,"8",23.6,20,20,20.4,20,"cc",-0.0971637484536477,0.205951998653956,-0.502628856561812,0.203041250880413,0.190518323998133,0.663351545840218,-0.790310929013593,0.230500567165994,FALSE,FALSE,FALSE,FALSE
